meter_id,region,has_solar,has_ev,date,total_consumption_kwh,total_solar_kwh,total_ev_kwh,peak_hour_consumption_kwh,avg_voltage_v,avg_temperature_c,fault_count,total_net_load_kwh
MTR-MAN-1024,Manchester,FALSE,FALSE,7/24/2025,41.131,0,0,3.497,229.7975,15.85875,0,41.131
MTR-MAN-1024,Manchester,FALSE,FALSE,7/25/2025,40.69,0,0,3.54,229.1741667,16.98333333,1,40.69
MTR-MAN-1024,Manchester,FALSE,FALSE,7/26/2025,39.969,0,0,3.365,230.1016667,16.41625,1,39.969
MTR-MAN-1024,Manchester,FALSE,FALSE,7/27/2025,41.67,0,0,3.484,229.82375,16.52458333,0,41.67
MTR-MAN-1024,Manchester,FALSE,FALSE,7/28/2025,42.895,0,0,3.431,230.0295833,16.3325,0,42.895
MTR-MAN-1024,Manchester,FALSE,FALSE,7/29/2025,42.361,0,0,3.603,230.1670833,16.54541667,0,42.361
MTR-MAN-1024,Manchester,FALSE,FALSE,7/30/2025,42.689,0,0,3.739,229.98625,16.94666667,0,42.689
MTR-MAN-1024,Manchester,FALSE,FALSE,7/31/2025,40.683,0,0,3.448,229.79625,17.40666667,0,40.683
MTR-MAN-1024,Manchester,FALSE,FALSE,8/1/2025,41.986,0,0,3.688,229.0333333,16.99333333,0,41.986
MTR-MAN-1024,Manchester,FALSE,FALSE,8/2/2025,40.935,0,0,3.287,229.3604167,17.38166667,1,40.935
MTR-MAN-1024,Manchester,FALSE,FALSE,8/3/2025,42.57,0,0,3.499,230.06625,17.51791667,0,42.57
MTR-MAN-1024,Manchester,FALSE,FALSE,8/4/2025,43.064,0,0,3.547,229.08625,17.64916667,1,43.064
MTR-MAN-1024,Manchester,FALSE,FALSE,8/5/2025,41.769,0,0,3.347,229.71625,17.79458333,0,41.769
MTR-MAN-1024,Manchester,FALSE,FALSE,8/6/2025,42.373,0,0,3.383,230.0220833,18.32416667,0,42.373
MTR-MAN-1024,Manchester,FALSE,FALSE,8/7/2025,42.518,0,0,3.094,229.51,17.63416667,0,42.518
MTR-MAN-1024,Manchester,FALSE,FALSE,8/8/2025,41.43,0,0,3.425,230.17375,17.85208333,0,41.43
MTR-MAN-1024,Manchester,FALSE,FALSE,8/9/2025,41.751,0,0,3.297,229.7933333,18.07208333,0,41.751
MTR-MAN-1024,Manchester,FALSE,FALSE,8/10/2025,42.056,0,0,3.384,230.2091667,17.94125,0,42.056
MTR-MAN-1024,Manchester,FALSE,FALSE,8/11/2025,41.56,0,0,3.679,229.7795833,17.76333333,0,41.56
MTR-MAN-1024,Manchester,FALSE,FALSE,8/12/2025,41.405,0,0,3.375,229.9079167,17.87625,0,41.405
MTR-MAN-1024,Manchester,FALSE,FALSE,8/13/2025,42.144,0,0,3.295,230.4233333,18.11916667,0,42.144
MTR-MAN-1024,Manchester,FALSE,FALSE,8/14/2025,41.606,0,0,3.652,229.57875,17.88791667,0,41.606
MTR-MAN-1024,Manchester,FALSE,FALSE,8/15/2025,41.965,0,0,3.552,229.975,18.22708333,0,41.965
MTR-MAN-1024,Manchester,FALSE,FALSE,8/16/2025,42.719,0,0,3.48,230.5308333,18.65666667,0,42.719
MTR-MAN-1024,Manchester,FALSE,FALSE,8/17/2025,41.643,0,0,3.585,230.175,18.55416667,0,41.643
MTR-MAN-1024,Manchester,FALSE,FALSE,8/18/2025,40.46,0,0,3.649,229.9470833,18.67458333,0,40.46
MTR-MAN-1024,Manchester,FALSE,FALSE,8/19/2025,41.439,0,0,3.526,229.5158333,19.23333333,0,41.439
MTR-MAN-1024,Manchester,FALSE,FALSE,8/20/2025,43.798,0,0,3.361,230.1229167,18.92,0,43.798
MTR-MAN-1024,Manchester,FALSE,FALSE,8/21/2025,41.656,0,0,3.545,229.4470833,18.06541667,0,41.656
MTR-MAN-1024,Manchester,FALSE,FALSE,8/22/2025,41.026,0,0,3.64,229.74125,18.73166667,0,41.026
MTR-MAN-1024,Manchester,FALSE,FALSE,8/23/2025,42.576,0,0,3.464,230.0683333,18.73166667,0,42.576
MTR-MAN-1024,Manchester,FALSE,FALSE,8/24/2025,42.637,0,0,3.514,230.7104167,19.21166667,0,42.637
MTR-MAN-1024,Manchester,FALSE,FALSE,8/25/2025,41.217,0,0,3.614,229.4545833,19.05458333,0,41.217
MTR-MAN-1024,Manchester,FALSE,FALSE,8/26/2025,42.504,0,0,3.724,229.7825,18.985,0,42.504
MTR-MAN-1024,Manchester,FALSE,FALSE,8/27/2025,41.93,0,0,3.577,230.19375,19.39083333,0,41.93
MTR-MAN-1024,Manchester,FALSE,FALSE,8/28/2025,42.397,0,0,3.608,230.01875,19.13583333,0,42.397
MTR-MAN-1024,Manchester,FALSE,FALSE,8/29/2025,41.848,0,0,3.708,229.9254167,19.08166667,0,41.848
MTR-MAN-1024,Manchester,FALSE,FALSE,8/30/2025,41.711,0,0,3.551,229.94375,19.59375,0,41.711
MTR-MAN-1024,Manchester,FALSE,FALSE,8/31/2025,41.174,0,0,3.441,230.0208333,19.41666667,0,41.174
MTR-MAN-1024,Manchester,FALSE,FALSE,9/1/2025,42.524,0,0,3.477,229.7958333,19.98083333,1,42.524
MTR-MAN-1024,Manchester,FALSE,FALSE,9/2/2025,41.194,0,0,3.558,229.9904167,19.99166667,0,41.194
MTR-MAN-1024,Manchester,FALSE,FALSE,9/3/2025,41.311,0,0,3.444,229.9895833,19.88458333,0,41.311
MTR-MAN-1024,Manchester,FALSE,FALSE,9/4/2025,42.781,0,0,3.473,230.0475,19.8675,0,42.781
MTR-MAN-1024,Manchester,FALSE,FALSE,9/5/2025,41.516,0,0,3.421,229.54875,19.735,0,41.516
MTR-MAN-1024,Manchester,FALSE,FALSE,9/6/2025,41.536,0,0,3.611,230.3633333,20.33375,0,41.536
MTR-MAN-1024,Manchester,FALSE,FALSE,9/7/2025,42.221,0,0,3.488,229.8033333,19.56416667,0,42.221
MTR-MAN-1024,Manchester,FALSE,FALSE,9/8/2025,41.119,0,0,3.515,230.05625,19.88541667,0,41.119
MTR-MAN-1024,Manchester,FALSE,FALSE,9/9/2025,42.643,0,0,3.456,230.4266667,19.66708333,0,42.643
MTR-MAN-1024,Manchester,FALSE,FALSE,9/10/2025,42.813,0,0,3.763,229.9566667,19.54083333,0,42.813
MTR-MAN-1024,Manchester,FALSE,FALSE,9/11/2025,40.885,0,0,3.458,230.3104167,20.24416667,0,40.885
MTR-MAN-1024,Manchester,FALSE,FALSE,9/12/2025,40.434,0,0,3.521,230.0229167,19.77208333,0,40.434
MTR-MAN-1024,Manchester,FALSE,FALSE,9/13/2025,41.567,0,0,3.576,229.8308333,19.83541667,0,41.567
MTR-MAN-1024,Manchester,FALSE,FALSE,9/14/2025,42.45,0,0,3.715,229.70125,19.67666667,1,42.45
MTR-MAN-1024,Manchester,FALSE,FALSE,9/15/2025,40.931,0,0,3.602,230.0741667,19.94708333,0,40.931
MTR-MAN-1024,Manchester,FALSE,FALSE,9/16/2025,40.269,0,0,3.509,230.2479167,19.98041667,0,40.269
MTR-MAN-1024,Manchester,FALSE,FALSE,9/17/2025,42.389,0,0,3.47,229.7966667,19.73666667,0,42.389
MTR-MAN-1024,Manchester,FALSE,FALSE,9/18/2025,41.22,0,0,3.424,229.8604167,19.78083333,0,41.22
MTR-MAN-1024,Manchester,FALSE,FALSE,9/19/2025,41.738,0,0,3.539,230.0695833,19.97666667,0,41.738
MTR-MAN-1024,Manchester,FALSE,FALSE,9/20/2025,41.738,0,0,3.559,230.2233333,19.71625,0,41.738
MTR-MAN-1024,Manchester,FALSE,FALSE,9/21/2025,42.686,0,0,3.614,229.78625,19.875,0,42.686
MTR-MAN-1024,Manchester,FALSE,FALSE,9/22/2025,41.215,0,0,3.603,229.9429167,20.01708333,0,41.215
MTR-MAN-1024,Manchester,FALSE,FALSE,9/23/2025,40.863,0,0,3.307,229.60125,20.33458333,0,40.863
MTR-MAN-1024,Manchester,FALSE,FALSE,9/24/2025,41.886,0,0,3.489,229.9370833,20.37458333,0,41.886
MTR-MAN-1024,Manchester,FALSE,FALSE,9/25/2025,40.672,0,0,3.32,229.7645833,19.77041667,0,40.672
MTR-MAN-1024,Manchester,FALSE,FALSE,9/26/2025,40.282,0,0,3.287,230.09375,20.59416667,1,40.282
MTR-MAN-1024,Manchester,FALSE,FALSE,9/27/2025,42.543,0,0,3.648,228.5466667,19.61416667,2,42.543
MTR-MAN-1024,Manchester,FALSE,FALSE,9/28/2025,41.343,0,0,3.522,229.7741667,19.74375,0,41.343
MTR-MAN-1024,Manchester,FALSE,FALSE,9/29/2025,41.699,0,0,3.419,230.5504167,20.25333333,0,41.699
MTR-MAN-1024,Manchester,FALSE,FALSE,9/30/2025,40.523,0,0,3.587,229.6416667,20.14625,0,40.523
MTR-MAN-1024,Manchester,FALSE,FALSE,10/1/2025,42.271,0,0,3.757,230.155,19.77291667,0,42.271
MTR-MAN-1024,Manchester,FALSE,FALSE,10/2/2025,40.328,0,0,3.528,229.725,19.41416667,0,40.328
MTR-MAN-1024,Manchester,FALSE,FALSE,10/3/2025,41.147,0,0,3.609,230.0079167,19.8125,0,41.147
MTR-MAN-1024,Manchester,FALSE,FALSE,10/4/2025,41.436,0,0,3.582,230.1654167,19.55708333,0,41.436
MTR-MAN-1024,Manchester,FALSE,FALSE,10/5/2025,42.726,0,0,3.479,230.0491667,20.04833333,0,42.726
MTR-MAN-1024,Manchester,FALSE,FALSE,10/6/2025,42.594,0,0,3.422,229.97,18.98166667,0,42.594
MTR-MAN-1024,Manchester,FALSE,FALSE,10/7/2025,42.366,0,0,3.279,230.3529167,19.94875,0,42.366
MTR-MAN-1024,Manchester,FALSE,FALSE,10/8/2025,41.814,0,0,3.565,230.0133333,18.76958333,0,41.814
MTR-MAN-1024,Manchester,FALSE,FALSE,10/9/2025,41.555,0,0,3.576,230.8116667,19.27291667,0,41.555
MTR-MAN-1024,Manchester,FALSE,FALSE,10/10/2025,42.399,0,0,3.397,230.25375,19.78666667,0,42.399
MTR-MAN-1024,Manchester,FALSE,FALSE,10/11/2025,41.298,0,0,3.663,229.9208333,19.73833333,0,41.298
MTR-MAN-1024,Manchester,FALSE,FALSE,10/12/2025,41.993,0,0,3.804,229.4716667,19.28458333,0,41.993
MTR-MAN-1024,Manchester,FALSE,FALSE,10/13/2025,41.658,0,0,3.492,230,18.88791667,0,41.658
MTR-MAN-1024,Manchester,FALSE,FALSE,10/14/2025,41.361,0,0,3.414,230.0741667,19.66666667,0,41.361
MTR-MAN-1024,Manchester,FALSE,FALSE,10/15/2025,42.056,0,0,3.448,230.2629167,19.74375,0,42.056
MTR-MAN-1024,Manchester,FALSE,FALSE,10/16/2025,41.585,0,0,3.59,229.4883333,19.78083333,1,41.585
MTR-MAN-1024,Manchester,FALSE,FALSE,10/17/2025,41.95,0,0,3.511,230.3683333,19.07166667,0,41.95
MTR-MAN-1024,Manchester,FALSE,FALSE,10/18/2025,40.884,0,0,3.237,230.0170833,19.16625,0,40.884
MTR-MAN-1024,Manchester,FALSE,FALSE,10/19/2025,40.804,0,0,3.512,230.0633333,19.25875,0,40.804
MTR-MAN-1024,Manchester,FALSE,FALSE,10/20/2025,41.506,0,0,3.808,230.0958333,18.58958333,0,41.506
MTR-MAN-1024,Manchester,FALSE,FALSE,10/21/2025,40.722,0,0,3.558,230.3775,18.98291667,0,40.722
MTR-MAN-1024,Manchester,FALSE,FALSE,10/22/2025,41.518,0,0,3.373,229.75875,18.71,0,41.518
MTR-MAN-1024,Manchester,FALSE,FALSE,10/23/2025,42.221,0,0,3.5,229.7625,18.92,0,42.221
MTR-MAN-1024,Manchester,FALSE,FALSE,10/24/2025,41.62,0,0,3.56,229.5445833,19.1775,0,41.62
MTR-MAN-1024,Manchester,FALSE,FALSE,10/25/2025,41.51,0,0,3.486,229.89125,18.88625,0,41.51
MTR-MAN-1024,Manchester,FALSE,FALSE,10/26/2025,42.385,0,0,3.665,229.3758333,18.53458333,0,42.385
MTR-MAN-1024,Manchester,FALSE,FALSE,10/27/2025,41.431,0,0,3.42,229.8383333,18.35125,0,41.431
MTR-MAN-1024,Manchester,FALSE,FALSE,10/28/2025,42.068,0,0,3.71,229.68625,18.56083333,0,42.068
MTR-MAN-1025,Manchester,TRUE,TRUE,7/1/2025,36.526,22.441,3.443,3.508,229.4979167,13.05041667,0,17.528
MTR-MAN-1025,Manchester,TRUE,TRUE,7/2/2025,36.821,22.161,5.937,3.479,230.0691667,13.60958333,0,20.597
MTR-MAN-1025,Manchester,TRUE,TRUE,7/3/2025,36.418,19.058,9.941,3.344,229.52625,14.30041667,0,27.301
MTR-MAN-1025,Manchester,TRUE,TRUE,7/4/2025,36.671,21.487,9.421,3.226,229.43,14.02375,0,24.605
MTR-MAN-1025,Manchester,TRUE,TRUE,7/5/2025,38.311,21.352,7.22,3.356,229.6441667,13.50291667,0,24.179
MTR-MAN-1025,Manchester,TRUE,TRUE,7/6/2025,36.559,22.441,9.934,3.349,229.8358333,14.27083333,0,24.052
MTR-MAN-1025,Manchester,TRUE,TRUE,7/7/2025,36.364,21.385,18.338,3.083,229.9216667,14.715,0,33.317
MTR-MAN-1025,Manchester,TRUE,TRUE,7/8/2025,36.79,22.013,28.943,3.261,230.0033333,14.43083333,1,43.72
MTR-MAN-1025,Manchester,TRUE,TRUE,7/9/2025,35.336,20.115,3.72,3.238,230.0479167,14.74458333,0,18.941
MTR-MAN-1025,Manchester,TRUE,TRUE,7/10/2025,36.027,22.156,17.532,3.318,230.1379167,14.06416667,0,31.403
MTR-MAN-1025,Manchester,TRUE,TRUE,7/11/2025,36.374,21.848,11.497,3.239,229.5691667,14.78166667,0,26.023
MTR-MAN-1025,Manchester,TRUE,TRUE,7/12/2025,36.266,19.45,19.218,3.398,229.6325,14.95083333,0,36.034
MTR-MAN-1025,Manchester,TRUE,TRUE,7/13/2025,35.576,21.927,2.27,3.157,230.2304167,15.33625,0,15.919
MTR-MAN-1025,Manchester,TRUE,TRUE,7/14/2025,36.009,19.71,14.004,3.338,230.0345833,14.88625,0,30.303
MTR-MAN-1025,Manchester,TRUE,TRUE,7/15/2025,35.674,22.128,21.107,3.171,229.8033333,15.73958333,0,34.653
MTR-MAN-1025,Manchester,TRUE,TRUE,7/16/2025,37.854,21.57,16.85,3.198,230.3304167,15.11041667,0,33.134
MTR-MAN-1025,Manchester,TRUE,TRUE,7/17/2025,35.784,22.737,13.674,2.975,230.1445833,15.77916667,0,26.721
MTR-MAN-1025,Manchester,TRUE,TRUE,7/18/2025,36.476,22.497,13.257,3.173,230.1520833,15.40625,0,27.236
MTR-MAN-1025,Manchester,TRUE,TRUE,7/19/2025,36.438,21.545,4.873,3.545,230.1645833,15.66625,0,19.766
MTR-MAN-1025,Manchester,TRUE,TRUE,7/20/2025,36.126,22.054,20.251,3.339,229.835,15.96416667,0,34.323
MTR-MAN-1025,Manchester,TRUE,TRUE,7/21/2025,37.261,20.821,21.477,3.501,229.7666667,16.48583333,0,37.917
MTR-MAN-1025,Manchester,TRUE,TRUE,7/22/2025,36.44,23.482,2.842,3.326,229.7879167,16.16416667,0,15.8
MTR-MAN-1025,Manchester,TRUE,TRUE,7/23/2025,36.144,19.889,13.555,3.065,229.9520833,15.72625,0,29.81
MTR-MAN-1025,Manchester,TRUE,TRUE,7/24/2025,36.26,18.819,5.485,3.141,230.2875,16.10416667,0,22.926
MTR-MAN-1025,Manchester,TRUE,TRUE,7/25/2025,36.63,23.16,13.67,3.13,230.2054167,16.2,0,27.14
MTR-MAN-1025,Manchester,TRUE,TRUE,7/26/2025,37.092,22.652,15.96,3.174,229.9025,16.72291667,0,30.4
MTR-MAN-1025,Manchester,TRUE,TRUE,7/27/2025,36.059,22.777,32.119,3.408,229.74,17.1275,0,45.401
MTR-MAN-1025,Manchester,TRUE,TRUE,7/28/2025,37.184,20.643,4.084,3.529,230.405,16.82083333,0,20.625
MTR-MAN-1025,Manchester,TRUE,TRUE,7/29/2025,35.354,24.384,13.897,3.392,229.97875,16.64208333,0,24.867
MTR-MAN-1025,Manchester,TRUE,TRUE,7/30/2025,36.378,21.71,8.663,3.257,230.1866667,17.11916667,0,23.331
MTR-MAN-1025,Manchester,TRUE,TRUE,7/31/2025,37.924,23.057,16.01,3.247,230.1966667,17.47583333,0,30.877
MTR-MAN-1025,Manchester,TRUE,TRUE,8/1/2025,36.673,20.188,12.691,3.35,229.8654167,17.45833333,0,29.176
MTR-MAN-1025,Manchester,TRUE,TRUE,8/2/2025,35.384,20.646,14.014,3.365,230.29,16.94333333,0,28.752
MTR-MAN-1025,Manchester,TRUE,TRUE,8/3/2025,36.778,20.146,0,3.011,230.0095833,16.86541667,0,16.632
MTR-MAN-1025,Manchester,TRUE,TRUE,8/4/2025,35.67,24.849,18.962,3.175,230.1525,17.26208333,0,29.783
MTR-MAN-1025,Manchester,TRUE,TRUE,8/5/2025,37.084,21.38,13.933,3.374,230.1091667,17.7925,0,29.637
MTR-MAN-1025,Manchester,TRUE,TRUE,8/6/2025,36.098,20.279,17.343,3.486,229.7620833,18.05041667,0,33.162
MTR-MAN-1025,Manchester,TRUE,TRUE,8/7/2025,37.147,22.411,28.989,3.131,230.085,17.68458333,0,43.725
MTR-MAN-1025,Manchester,TRUE,TRUE,8/8/2025,35.477,21.725,9.876,3.49,230.2175,16.965,0,23.628
MTR-MAN-1025,Manchester,TRUE,TRUE,8/9/2025,34.904,21.476,11.722,3.217,230.6270833,17.92041667,0,25.15
MTR-MAN-1025,Manchester,TRUE,TRUE,8/10/2025,36.629,22.822,11.437,3.335,230.35125,18.53833333,0,25.244
MTR-MAN-1025,Manchester,TRUE,TRUE,8/11/2025,36.91,22.421,8.497,3.216,229.6391667,18.32833333,0,22.986
MTR-MAN-1025,Manchester,TRUE,TRUE,8/12/2025,35.442,20.992,14.93,3.173,230.17125,17.8325,0,29.38
MTR-MAN-1025,Manchester,TRUE,TRUE,8/13/2025,36.709,19.906,7.338,3.607,230.0108333,18.15583333,0,24.141
MTR-MAN-1025,Manchester,TRUE,TRUE,8/14/2025,35.231,20.701,18.934,3.157,230.0745833,18.58416667,0,33.464
MTR-MAN-1025,Manchester,TRUE,TRUE,8/15/2025,36.202,23.42,17.221,3.197,229.89125,18.9725,0,30.003
MTR-MAN-1025,Manchester,TRUE,TRUE,8/16/2025,36.222,23.534,11.157,3.331,229.9458333,18.21708333,0,23.845
MTR-MAN-1025,Manchester,TRUE,TRUE,8/17/2025,35.94,23.092,7.095,3.285,229.9379167,18.57541667,0,19.943
MTR-MAN-1025,Manchester,TRUE,TRUE,8/18/2025,36.367,20.595,17.921,3.227,229.985,19.15583333,0,33.693
MTR-MAN-1025,Manchester,TRUE,TRUE,8/19/2025,35.515,20.724,10.035,3.304,230.1208333,18.21208333,0,24.826
MTR-MAN-1025,Manchester,TRUE,TRUE,8/20/2025,35.269,22.957,6.469,3.454,229.7979167,18.90541667,0,18.781
MTR-MAN-1025,Manchester,TRUE,TRUE,8/21/2025,36.374,22.69,12.196,3.148,230.3229167,19.52541667,0,25.88
MTR-MAN-1025,Manchester,TRUE,TRUE,8/22/2025,37.383,23.453,10.191,3.529,229.9125,19.11458333,0,24.121
MTR-MAN-1025,Manchester,TRUE,TRUE,8/23/2025,37.569,22.587,13.772,3.205,230.37875,18.58166667,0,28.754
MTR-MAN-1025,Manchester,TRUE,TRUE,8/24/2025,35.296,20.587,8.558,3.164,229.80375,19.03833333,0,23.267
MTR-MAN-1025,Manchester,TRUE,TRUE,8/25/2025,36.967,22.652,15.409,3.47,229.8866667,18.74708333,0,29.724
MTR-MAN-1025,Manchester,TRUE,TRUE,8/26/2025,36.538,22.684,12.437,3.35,229.6741667,19.75958333,0,26.291
MTR-MAN-1025,Manchester,TRUE,TRUE,8/27/2025,36.376,23.236,12.359,3.176,229.9,19.19416667,1,25.499
MTR-MAN-1025,Manchester,TRUE,TRUE,8/28/2025,37.632,23.378,16.632,3.453,230.4395833,19.49416667,0,30.886
MTR-MAN-1025,Manchester,TRUE,TRUE,8/29/2025,37.083,20.84,12.55,2.993,229.9320833,18.69666667,0,28.793
MTR-MAN-1025,Manchester,TRUE,TRUE,8/30/2025,37.075,23.141,12.543,3.587,229.3945833,19.35375,0,26.477
MTR-MAN-1025,Manchester,TRUE,TRUE,8/31/2025,36.842,21.786,10.853,3.298,229.7891667,19.29041667,0,25.909
MTR-MAN-1025,Manchester,TRUE,TRUE,9/1/2025,35.803,21.765,10.186,3.411,230.0408333,19.64458333,0,24.224
MTR-MAN-1025,Manchester,TRUE,TRUE,9/2/2025,36.354,20.019,19.842,3.156,229.9004167,19.44541667,0,36.177
MTR-MAN-1025,Manchester,TRUE,TRUE,9/3/2025,35.93,21.504,14.292,2.941,229.74125,19.29375,0,28.718
MTR-MAN-1025,Manchester,TRUE,TRUE,9/4/2025,35.772,23.764,14.864,3.416,229.1466667,19.70583333,0,26.872
MTR-MAN-1025,Manchester,TRUE,TRUE,9/5/2025,35.683,21.834,9.549,3.247,230.6508333,19.80416667,0,23.398
MTR-MAN-1025,Manchester,TRUE,TRUE,9/6/2025,36.511,23.108,19.543,3.208,229.7654167,19.45458333,1,32.946
MTR-MAN-1025,Manchester,TRUE,TRUE,9/7/2025,36.49,21.79,12.718,3.078,230.0358333,19.85083333,0,27.418
MTR-MAN-1025,Manchester,TRUE,TRUE,9/8/2025,36.032,20.855,26.239,3.338,230.0533333,19.74,0,41.416
MTR-MAN-1025,Manchester,TRUE,TRUE,9/9/2025,35.509,21.926,11.302,3.198,229.5416667,19.97916667,0,24.885
MTR-MAN-1025,Manchester,TRUE,TRUE,9/10/2025,37.085,22.881,11.173,3.391,229.9241667,19.80875,0,25.377
MTR-MAN-1025,Manchester,TRUE,TRUE,9/11/2025,35.74,22.244,7.572,3.574,230.4370833,19.75958333,0,21.068
MTR-MAN-1025,Manchester,TRUE,TRUE,9/12/2025,36.588,20.536,18.825,3.252,229.3520833,19.81083333,0,34.877
MTR-MAN-1025,Manchester,TRUE,TRUE,9/13/2025,35.884,23.02,13.418,3.284,229.6679167,20.04208333,0,26.282
MTR-MAN-1025,Manchester,TRUE,TRUE,9/14/2025,35.565,21.059,12.085,3.361,230.0454167,19.98083333,0,26.591
MTR-MAN-1025,Manchester,TRUE,TRUE,9/15/2025,36.189,20.401,13.322,3.199,229.97,19.92625,0,29.11
MTR-MAN-1025,Manchester,TRUE,TRUE,9/16/2025,36.046,19.302,13.772,3.049,229.6229167,19.83791667,1,30.516
MTR-MAN-1025,Manchester,TRUE,TRUE,9/17/2025,35.215,20.69,1.022,3.289,229.81,20.17208333,0,15.547
MTR-MAN-1025,Manchester,TRUE,TRUE,9/18/2025,35.052,22.412,17.267,3.437,230.0341667,20.03541667,0,29.907
MTR-MAN-1025,Manchester,TRUE,TRUE,9/19/2025,36.303,20.054,6.473,3.307,230.235,20.20125,0,22.722
MTR-MAN-1025,Manchester,TRUE,TRUE,9/20/2025,34.624,23.51,17.353,3.261,230.1008333,19.75791667,0,28.467
MTR-MAN-1025,Manchester,TRUE,TRUE,9/21/2025,35.833,22.341,6.996,3.149,229.5533333,20.39166667,0,20.488
MTR-MAN-1025,Manchester,TRUE,TRUE,9/22/2025,36.234,19.569,15.159,3.546,229.8616667,20.155,0,31.824
MTR-MAN-1025,Manchester,TRUE,TRUE,9/23/2025,36.213,22.136,4.911,3.507,229.6145833,20.38916667,0,18.988
MTR-MAN-1025,Manchester,TRUE,TRUE,9/24/2025,35.896,22.159,17.677,3.35,230.6175,20.00083333,0,31.414
MTR-MAN-1025,Manchester,TRUE,TRUE,9/25/2025,35.495,21.569,13.784,3.188,229.9916667,19.75458333,0,27.71
MTR-MAN-1025,Manchester,TRUE,TRUE,9/26/2025,35.726,19.469,20.167,3.062,229.3270833,20.01958333,1,36.424
MTR-MAN-1025,Manchester,TRUE,TRUE,9/27/2025,35.435,20.816,12.338,3.532,230.6054167,19.9425,0,26.957
MTR-MAN-1025,Manchester,TRUE,TRUE,9/28/2025,37.056,19.891,11.496,3.393,230.0779167,20.05583333,0,28.661
MTR-MAN-1025,Manchester,TRUE,TRUE,9/29/2025,36.794,20.179,12.885,3.222,229.5516667,19.77125,0,29.5
MTR-MAN-1025,Manchester,TRUE,TRUE,9/30/2025,36.343,21.811,29.162,3.355,229.4808333,20.70375,0,43.694
MTR-MAN-1025,Manchester,TRUE,TRUE,10/1/2025,36.62,21.723,11.616,3.21,229.9108333,19.80958333,1,26.513
MTR-MAN-1025,Manchester,TRUE,TRUE,10/2/2025,35.433,21.859,8.385,3.296,229.9666667,20.25291667,0,21.959
MTR-MAN-1025,Manchester,TRUE,TRUE,10/3/2025,36.497,20.939,5.272,3.469,229.6541667,19.63958333,0,20.83
MTR-MAN-1025,Manchester,TRUE,TRUE,10/4/2025,34.867,20.484,6.205,3.209,229.9058333,19.3875,0,20.588
MTR-MAN-1025,Manchester,TRUE,TRUE,10/5/2025,36.753,19.726,12.614,3.182,230.2254167,19.79666667,0,29.641
MTR-MAN-1025,Manchester,TRUE,TRUE,10/6/2025,35.139,20.456,7.293,3.178,229.3720833,19.74166667,1,21.976
MTR-MAN-1025,Manchester,TRUE,TRUE,10/7/2025,36.426,21.48,4.296,3.149,230.2658333,19.52125,0,19.242
MTR-MAN-1025,Manchester,TRUE,TRUE,10/8/2025,36.474,21.675,18.011,3.205,230.0845833,20.1225,0,32.81
MTR-MAN-1025,Manchester,TRUE,TRUE,10/9/2025,36.754,20.324,0,3.308,230.3375,19.17333333,0,16.43
MTR-MAN-1025,Manchester,TRUE,TRUE,10/10/2025,35.765,23.46,12.391,3.463,229.7391667,19.42208333,0,24.696
MTR-MAN-1025,Manchester,TRUE,TRUE,10/11/2025,36.812,22.413,11.292,3.341,229.865,19.86416667,0,25.691
MTR-MAN-1025,Manchester,TRUE,TRUE,10/12/2025,35.638,23.155,19.225,3.541,230.3404167,19.4875,0,31.708
MTR-MAN-1025,Manchester,TRUE,TRUE,10/13/2025,36.929,21.611,6.201,3.503,229.7920833,19.29875,0,21.519
MTR-MAN-1025,Manchester,TRUE,TRUE,10/14/2025,36.551,21.171,6.494,3.598,229.1954167,19.765,1,21.874
MTR-MAN-1025,Manchester,TRUE,TRUE,10/15/2025,35.628,23.455,7.882,3.265,230.2304167,19.09958333,0,20.055
MTR-MAN-1025,Manchester,TRUE,TRUE,10/16/2025,35.588,21.795,15.146,3.535,230.2908333,18.78708333,0,28.939
MTR-MAN-1025,Manchester,TRUE,TRUE,10/17/2025,35.367,24.455,14.194,3.234,230.1383333,19.19291667,0,25.106
MTR-MAN-1025,Manchester,TRUE,TRUE,10/18/2025,35.798,23.18,18.668,3.184,229.4658333,18.805,1,31.286
MTR-MAN-1025,Manchester,TRUE,TRUE,10/19/2025,36.543,22.052,9.857,3.229,229.95125,19.125,0,24.348
MTR-MAN-1025,Manchester,TRUE,TRUE,10/20/2025,35.252,24.437,11.575,3.152,230.5129167,18.0075,0,22.39
MTR-MAN-1025,Manchester,TRUE,TRUE,10/21/2025,36.219,23.035,8.551,3.31,229.7579167,19.085,0,21.735
MTR-MAN-1025,Manchester,TRUE,TRUE,10/22/2025,35.66,21.377,9.795,3.382,229.97875,18.45791667,0,24.078
MTR-MAN-1025,Manchester,TRUE,TRUE,10/23/2025,37.068,24.411,18.467,3.206,230.1704167,18.82125,0,31.124
MTR-MAN-1025,Manchester,TRUE,TRUE,10/24/2025,36.918,21.121,8.581,3.143,230.0604167,18.42041667,0,24.378
MTR-MAN-1025,Manchester,TRUE,TRUE,10/25/2025,36.976,22.11,7.77,3.316,229.7658333,18.6225,0,22.636
MTR-MAN-1025,Manchester,TRUE,TRUE,10/26/2025,35.624,20.429,12.103,3.39,229.715,18.31,0,27.298
